Date,Close,High,Low,Open,Volume
1987-01-07,0.1534681916236877,0.1538968372717451,0.14960953371063,0.1504676034050801,434560000.0
1987-01-08,0.1534681916236877,0.1547541514619285,0.1526108774335043,0.1534681916236877,291200000.0
1987-01-09,0.1556115299463272,0.1568974904104872,0.1521822944105405,0.1534682663217404,239680000.0
1987-01-12,0.1560401022434234,0.1568974049368137,0.153468182716219,0.1560401022434234,232960000.0
1987-01-13,0.1530395299196243,0.1556114495186493,0.1530395299196243,0.154754146801319,211724800.0
1987-01-14,0.1650426536798477,0.1654713108623801,0.1526109085642081,0.1530395657467405,504000000.0
1987-01-15,0.1710438132286071,0.1761884321731586,0.1646140010990258,0.1654713154880563,546560000.0
1987-01-16,0.1671859472990036,0.1714724852743012,0.1637567123399503,0.1714724852743012,407680000.0
1987-01-19,0.1821896135807037,0.1821896135807037,0.1641853574451153,0.1671859466071483,362880000.0
1987-01-20,0.1770457327365875,0.1911920944260777,0.1766170755755463,0.1886201629068665,775040000.0
1987-01-21,0.168043240904808,0.1753311345979784,0.168043240904808,0.1744738201827057,533120000.0
1987-01-22,0.1800463795661926,0.18047503689293,0.166328669735204,0.1676146302683757,472640000.0
1987-01-23,0.1723297834396362,0.1817609519866193,0.1723297834396362,0.1800463345553574,459200000.0
1987-01-26,0.1706151217222213,0.1731870529250431,0.1697578189526372,0.1714724359388401,351680000.0
1987-01-27,0.1809036284685135,0.1821896000626995,0.1710438146438246,0.1714724718418866,378560000.0
1987-01-28,0.1899061948060989,0.1911921667758522,0.178760417579144,0.1817609959478208,414400000.0
1987-01-29,0.1856188476085662,0.1963359765716177,0.1830469156891065,0.1916207699604477,557760000.0
1987-01-30,0.1903348416090011,0.1916208020606353,0.1804750254497392,0.1851902214037577,409920000.0
1987-02-02,0.1916207671165466,0.1920494243379344,0.1860482690266563,0.1903348068994209,246400000.0
1987-02-03,0.1903348416090011,0.1924781052127115,0.1877629207057328,0.1920494593601933,178617600.0
1987-02-04,0.1886201947927475,0.190334812279729,0.186476920072261,0.190334812279729,217840000.0
1987-02-05,0.1847615092992782,0.1890488250807195,0.1821895891589062,0.188620167908312,340480000.0
1987-02-06,0.1851901710033416,0.1851901710033416,0.1813322792513435,0.1851901710033416,293440000.0
1987-02-09,0.18047496676445,0.1830468868314037,0.1791890067309732,0.1813322696377559,157001600.0
1987-02-10,0.1809036284685135,0.1809036284685135,0.1770457480270667,0.1800463255194265,166790400.0
1987-02-11,0.1937639713287353,0.1946212855104607,0.1809035832278346,0.18176089740956,342720000.0
1987-02-12,0.2010518908500671,0.2053384394576266,0.1954786267346903,0.1954786267346903,710080000.0
1987-02-13,0.2130550295114517,0.2143410127206396,0.1989086876466096,0.2010519395757427,510720000.0
1987-02-17,0.227630078792572,0.2280587246293756,0.2121977526459396,0.2130550443195469,409920000.0
1987-02-18,0.2177701890468597,0.2310592599999177,0.2173415433105474,0.2284873168998236,470400000.0
1987-02-19,0.2139122933149337,0.2177701733458148,0.2117690189997537,0.2177701733458148,313600000.0
1987-02-20,0.2100544422864914,0.2143409915086999,0.2079103892768401,0.2139123228500341,190646400.0
1987-02-23,0.2164841443300247,0.2203420460252504,0.2044810610655108,0.2087676083295107,351680000.0
1987-02-24,0.2246294617652893,0.2263440906908458,0.2164842532055025,0.2169129218839297,356160000.0
1987-02-25,0.2370611429214477,0.2383471257701031,0.2216280666696204,0.2246294106640335,454720000.0
1987-02-26,0.2370611429214477,0.2447769255430263,0.233202484659288,0.2383471257701031,499520000.0
1987-02-27,0.240061730146408,0.243490964305252,0.2323451920611603,0.2370611416721431,405440000.0
1987-03-02,0.231487900018692,0.2417763589871548,0.2297732713276457,0.2409190675357045,396480000.0
1987-03-03,0.2229148596525192,0.233631210496369,0.2220575451746698,0.2314879357487837,436800000.0
1987-03-04,0.2319166213274002,0.2340606748414076,0.2242008583852981,0.2254868188756485,448000000.0
1987-03-05,0.2349179685115814,0.2366325747144117,0.2306306402647276,0.2314879548131818,338240000.0
1987-03-06,0.2306306809186935,0.2344893411244587,0.2289160744136243,0.2306306809186935,176377600.0
1987-03-09,0.2216280847787857,0.2289159778133529,0.2211994161628505,0.2280586634755554,255360000.0
1987-03-10,0.2289160192012787,0.2293446650006401,0.2211994561556247,0.2211994561556247,244160000.0
1987-03-11,0.2272013276815414,0.2332024816912481,0.2272013276815414,0.2306305618148124,218467200.0
1987-03-12,0.2237721085548401,0.2272013429180819,0.218198844348437,0.2263440514978254,302400000.0
1987-03-13,0.2177701890468597,0.2263440653241887,0.2177701890468597,0.2237721222240947,197612800.0
1987-03-16,0.2237721085548401,0.2237721085548401,0.214340964275067,0.2177701757442368,246400000.0
1987-03-17,0.2297732532024383,0.2332024874199497,0.2229148076614866,0.2246294133232068,244160000.0
1987-03-18,0.2263441383838653,0.2314879804562431,0.22205758806083,0.2306306658128199,302400000.0
1987-03-19,0.2344892174005508,0.2349178859712007,0.224629405288268,0.2254867195354977,206729600.0
1987-03-20,0.2340607196092605,0.239204562554504,0.2340607196092605,0.2340607196092605,347200000.0
1987-03-23,0.231487900018692,0.234060598559665,0.2272013511851491,0.2332025058156654,246400000.0
1987-03-24,0.2272013276815414,0.2349178886033148,0.2272013276815414,0.2323451903284832,268800000.0
1987-03-25,0.2289160192012787,0.2297733108000016,0.2237721551385572,0.2280587047084789,273280000.0
1987-03-26,0.2306306809186935,0.2323453103178449,0.2280587597140486,0.2289160744136243,143024000.0
1987-03-27,0.2229148596525192,0.2314879357487837,0.2220575451746698,0.2306306212709344,133907200.0
1987-03-30,0.2143409550189972,0.2203421091719993,0.2134836407416908,0.2177701663400804,259840000.0
1987-03-31,0.2211994677782058,0.2220575607147029,0.2134837056198262,0.2134837056198262,273280000.0
1987-04-01,0.2289160192012787,0.2297733108000016,0.2139123402020192,0.2160556149869801,217862400.0
1987-04-02,0.246063694357872,0.246063694357872,0.2297732789275287,0.2340606063013539,777280000.0
1987-04-03,0.246063694357872,0.2464923400977748,0.2409190755042411,0.2452056015854904,539840000.0
1987-04-06,0.240061730146408,0.2494928967581131,0.2374898102507927,0.2452055699376387,288960000.0
1987-04-07,0.2323452234268188,0.2409190769327305,0.2323452234268188,0.2392044481748053,259840000.0
1987-04-08,0.2366325110197067,0.2409190597140835,0.231487892503261,0.2323452068209508,230720000.0
1987-04-09,0.2434909492731094,0.2452055547996433,0.2323451777171123,0.2357751671685338,237440000.0
1987-04-10,0.2409191131591797,0.2452056399104003,0.2392044841434296,0.2443483482966025,217840000.0
1987-04-13,0.231487900018692,0.2409190675357045,0.231487900018692,0.2400617531901813,142217600.0
1987-04-14,0.2332024276256561,0.2392043586422725,0.228058589065331,0.2289159031234069,407680000.0
1987-04-15,0.2434909492731094,0.2434909492731094,0.2357751671685338,0.2383471097994385,349440000.0
1987-04-16,0.2452055513858795,0.2512074833846465,0.2434909458832164,0.2443482600815824,347200000.0
1987-04-20,0.2439196854829788,0.2494929739761938,0.2426337251371664,0.2452056458287912,149161600.0
1987-04-21,0.2563514113426208,0.2572087028665046,0.2383471675313989,0.2409190878911996,432320000.0
1987-04-22,0.2546367943286896,0.2640679630804104,0.2537794798709287,0.262782002840807,403200000.0
1987-04-23,0.2606387436389923,0.2649252932885659,0.254636809467411,0.254636809467411,304640000.0
1987-04-24,0.2563514113426208,0.2623533448787229,0.2554940969246623,0.2597814016248475,255360000.0
1987-04-27,0.2572087347507477,0.2580668276736197,0.2512075788692693,0.2546368140721252,383040000.0
1987-04-28,0.2640679180622101,0.267068506705796,0.2589240779807162,0.2597813693982506,324800000.0
1987-04-29,0.2666398584842682,0.2734991061117247,0.2640679382469298,0.2649252526240672,291200000.0
1987-04-30,0.2717845737934112,0.2743565178374133,0.2666399530947894,0.2674972677761234,253120000.0
1987-05-01,0.274356335401535,0.274356335401535,0.2700697877393277,0.2726417071790254,132720000.0
1987-05-04,0.2734992206096649,0.2752138271876702,0.2709272992956153,0.2726419058736206,142105600.0
1987-05-05,0.2752137184143066,0.2769283472087184,0.2674971791231527,0.2743564269111749,230720000.0
1987-05-06,0.274356335401535,0.282072872118892,0.2717843930677707,0.276070940729978,286720000.0
1987-05-07,0.2752137184143066,0.2777856387118501,0.273499112513969,0.273499112513969,180790400.0
1987-05-08,0.2709271609783172,0.2777856066829579,0.2709271609783172,0.2760710009803156,184732800.0
1987-05-11,0.2644698321819305,0.273056734507471,0.263611213029019,0.2644698321819305,197276800.0
1987-05-12,0.2593182921409607,0.2627527475324348,0.2576002733971954,0.2610355083722336,259840000.0
1987-05-13,0.2696215510368347,0.2700508721570384,0.2593182110146839,0.2601768073972489,311360000.0
1987-05-14,0.2721981108188629,0.2730567299574671,0.2687629005391162,0.2687629005391162,148489600.0
1987-05-15,0.2687630653381347,0.2721982777242707,0.2679044456730458,0.2721982777242707,145958400.0
1987-05-18,0.2601768970489502,0.2696216439430048,0.25931830037053,0.2687630472645846,241920000.0
1987-05-19,0.2515899240970611,0.2601768287119536,0.2494433871069533,0.2601768287119536,239680000.0
1987-05-20,0.2558830678462982,0.2576002841492465,0.2490141567766464,0.250731396008524,288960000.0
1987-05-21,0.2558830678462982,0.2601768996517302,0.2558830678462982,0.256741687462237,173801600.0
1987-05-22,0.254595011472702,0.259318161982761,0.2533070942134528,0.2576001441013113,97104000.0
1987-05-26,0.2679043412208557,0.2679043412208557,0.2541657440680018,0.2558829827286522,152252800.0
1987-05-27,0.2730569839477539,0.2756328208306242,0.2661872907235861,0.2679045305981249,180700800.0
1987-05-28,0.2747740745544433,0.2756326710963522,0.2696216010748983,0.2730568356127748,151222400.0
1987-05-29,0.2713395357131958,0.2764912050876698,0.2713395357131958,0.2756325858822847,92601600.0
1987-06-01,0.2670457065105438,0.2730567752021182,0.2661870872296691,0.2730567752021182,83305600.0
1987-06-02,0.2653284072875976,0.2679042413898003,0.2644697882772257,0.2661870033690564,137491200.0
1987-06-03,0.2670457065105438,0.2730567752021182,0.2653284908777148,0.2653284908777148,171315200.0
1987-06-04,0.2696215510368347,0.2704809499316412,0.2644698810257593,0.2679043353427833,153596800.0
1987-06-05,0.2670457065105438,0.2704809402884145,0.2670457065105438,0.2704809402884145,130928000.0
1987-06-08,0.2670457065105438,0.2679043257914185,0.2636112523159655,0.2670457065105438,201846400.0
1987-06-09,0.2696215510368347,0.2730567849371789,0.2661870967198106,0.2661870967198106,127052800.0
1987-06-10,0.2696215510368347,0.2756326199427166,0.2679043353427833,0.2704809499316412,146227200.0
1987-06-11,0.2713395357131958,0.2747739896058179,0.2679043022373498,0.2696215177192017,125372800.0
1987-06-12,0.2713395357131958,0.2739153704004328,0.2704809165078106,0.2713395357131958,101763200.0
1987-06-15,0.2696215510368347,0.2730567849371789,0.2661870967198106,0.2713395692431274,259840000.0
1987-06-16,0.2850781679153442,0.2867954066874029,0.2610354493711327,0.2850781679153442,342720000.0
1987-06-17,0.2782084345817566,0.2919470304274266,0.2747740034450743,0.2850781222962231,297920000.0
1987-06-18,0.2850781679153442,0.2867954066874029,0.271339592800103,0.2764912632584326,229600000.0
1987-06-19,0.2816428542137146,0.2867953257298991,0.2773498043532701,0.2850780874425879,125440000.0
1987-06-22,0.2885124981403351,0.2902297132431049,0.280784216201449,0.2833608299031122,169120000.0
1987-06-23,0.2833609580993652,0.2893712480715645,0.2799257238277149,0.2885126286672722,80852800.0
1987-06-24,0.2885124981403351,0.2970993990950626,0.2782083591539243,0.2850780450058821,118720000.0
1987-06-25,0.2782084345817566,0.2919470304274266,0.2782084345817566,0.2885125763618248,120960000.0
1987-06-26,0.2782084345817566,0.2850781222962231,0.2747740034450743,0.2799256730790172,127680000.0
1987-06-29,0.2799257040023803,0.2799257040023803,0.2747740337993331,0.2782084653154166,101304000.0
1987-06-30,0.2782084345817566,0.2816428886473583,0.2730567649478138,0.2782084345817566,144480000.0
1987-07-01,0.2747740745544433,0.2799257455215981,0.2730568356127748,0.2799257455215981,94830400.0
1987-07-02,0.2790670394897461,0.281642874174351,0.2730567509160284,0.2747739893250439,81558400.0
1987-07-06,0.2799257040023803,0.2867953924757406,0.2782084653154166,0.2799257040023803,85489600.0
1987-07-07,0.2696215510368347,0.2816429092652783,0.2661870967198106,0.2782084549482543,203840000.0
1987-07-08,0.2558830678462982,0.269621646640269,0.250731396008524,0.269621646640269,341600000.0
1987-07-09,0.2593182921409607,0.2661871799949806,0.2558830571659224,0.2558830571659224,239680000.0
1987-07-10,0.2610354721546173,0.2696215979775482,0.2593182561616011,0.2610354721546173,156800000.0
1987-07-13,0.2782084345817566,0.2799256730790172,0.2661870772333472,0.2679043157306078,255360000.0
1987-07-14,0.2953822612762451,0.2953822612762451,0.281642885977553,0.281642885977553,257600000.0
1987-07-15,0.3022511601448059,0.3074036324761678,0.2902298023642167,0.2953822746955787,271040000.0
1987-07-16,0.3022511601448059,0.3022511601448059,0.2970994903256554,0.3022511601448059,94584000.0
1987-07-17,0.2970995306968689,0.3074036742475545,0.293664296457709,0.3039684400083945,92198400.0
1987-07-20,0.2867954969406128,0.2970996206833197,0.2850782576281469,0.2953824042997842,124320000.0
1987-07-21,0.2842196226119995,0.2919471532426208,0.2833610259310976,0.2885126977322257,110992000.0
1987-07-22,0.2919472157955169,0.2936644324541824,0.2833610866443213,0.2850783033029868,60928000.0
1987-07-23,0.2867954969406128,0.2988168599957856,0.2782085666525109,0.2953824042997842,74737600.0
1987-07-24,0.2919472157955169,0.2936644324541824,0.2850783033029868,0.2850783033029868,117600000.0
1987-07-27,0.2902297675609588,0.2953822392744558,0.2885125521368041,0.2919470059140311,56638400.0
1987-07-28,0.2876538932323456,0.2936641807801818,0.2867952971033078,0.2919469655931919,74289600.0
1987-07-29,0.2816428542137146,0.2885125410882935,0.278208400568009,0.2885125410882935,98828800.0
1987-07-30,0.2850781679153442,0.2850781679153442,0.2799257178736267,0.2816429337167622,104294400.0
1987-07-31,0.2833609580993652,0.2885126286672722,0.2833609580993652,0.2833609580993652,73046400.0
1987-08-03,0.2764912247657776,0.2850781282272346,0.2764912247657776,0.2816428945069002,63358400.0
1987-08-04,0.2902297675609588,0.2902297675609588,0.2747739803736159,0.2782084112219253,120960000.0
1987-08-05,0.2970995306968689,0.298816769489212,0.2885126259385264,0.2902298418019461,129920000.0
1987-08-06,0.3177068829536438,0.3211421157619497,0.2936641741397784,0.2970994069480843,252000000.0
1987-08-07,0.3194249272346496,0.3245765960373828,0.3159896941400516,0.317706909431324,152320000.0
1987-08-10,0.3318747878074646,0.3318747878074646,0.3146787581695003,0.3318747878074646,77996800.0
1987-08-11,0.3404721021652221,0.3456312132018708,0.3353137717197927,0.3404721021652221,271040000.0
1987-08-12,0.3353139162063598,0.3421916854443707,0.3318750201080668,0.3404722488745118,161280000.0
1987-08-13,0.3370332717895508,0.3456312790815121,0.3335943765175995,0.33531383563286,196000000.0
1987-08-14,0.3370332717895508,0.3439118429248213,0.3301547006542802,0.3335943765175995,104854400.0
1987-08-17,0.3404721021652221,0.3439117773729161,0.3353137717197927,0.3404721021652221,145600000.0
1987-08-18,0.3353139162063598,0.3404722488745118,0.3318750201080668,0.3387527893460777,237440000.0
1987-08-19,0.3439118266105652,0.3439118266105652,0.3370332558015956,0.3404721509104149,66875200.0
1987-08-20,0.3559485673904419,0.3611068962381224,0.3421914320032614,0.3456311061455452,175840000.0
1987-08-21,0.3645457625389099,0.3697048715919143,0.3542283020652639,0.3559485407825824,140000000.0
1987-08-24,0.3593873977661133,0.3679853992446606,0.3593873977661133,0.3645457257070267,120960000.0
1987-08-25,0.3576681315898895,0.3662653570873039,0.3576681315898895,0.3628264622966249,136640000.0
1987-08-26,0.3576681315898895,0.3679855965531855,0.3576681315898895,0.3645459211712477,196000000.0
1987-08-27,0.3576681315898895,0.3628264622966249,0.3542284562079517,0.3593875904645123,124320000.0
1987-08-28,0.3576681315898895,0.3611070263805686,0.3542284562079517,0.3576681315898895,95816000.0
1987-08-31,0.3714244663715362,0.3731439021719881,0.3559486717420034,0.3593875663014721,150080000.0
1987-09-01,0.3611069321632385,0.3800223982799252,0.3611069321632385,0.3765827237954416,138880000.0
1987-09-02,0.3576681315898895,0.3662653570873039,0.3490701255012163,0.3576681315898895,229600000.0
1987-09-03,0.352509081363678,0.3628265251558925,0.3456312905907507,0.3611070889419459,184800000.0
1987-09-04,0.3473506867885589,0.3559486928080076,0.3439117920255672,0.3525090174537634,108438400.0
1987-09-08,0.343051940202713,0.3473505628624517,0.3335942081271602,0.3456311046151331,175840000.0
1987-09-09,0.3628262877464294,0.3645457457938471,0.340471955616676,0.3456310644327016,157920000.0
1987-09-10,0.3697049021720886,0.3748632310608454,0.3654055218266603,0.3662652280024142,140000000.0
1987-09-11,0.3748632669448852,0.3817418353517059,0.3628263691555232,0.3714243959955647,124320000.0
1987-09-14,0.3645457625389099,0.3800223320655603,0.3628263044125105,0.3765826581803989,81905600.0
1987-09-15,0.3559485673904419,0.3645457897894288,0.3542283285445322,0.3645457897894288,104608000.0
1987-09-16,0.3559485673904419,0.3619666253655885,0.352508893248158,0.3559485673904419,168000000.0
1987-09-17,0.3576681315898895,0.3593875904645123,0.3507895614172726,0.3576681315898895,66796800.0
1987-09-18,0.3559485673904419,0.3593874609417483,0.3533686223756241,0.357668002686816,71198400.0
1987-09-21,0.3456311523914337,0.3628263800811283,0.3456311523914337,0.3559486150168199,128800000.0
1987-09-22,0.3722840845584869,0.3731438137342333,0.3456311255553405,0.3473505839068332,153440000.0
1987-09-23,0.3800224363803863,0.385180766258415,0.3697049730746328,0.3722841380136472,254576000.0
1987-09-24,0.38861945271492,0.398077182223489,0.3800222556459798,0.3800222556459798,182560000.0
1987-09-25,0.3954982459545135,0.3989371634934278,0.3886196762026042,0.3903391349720613,106523200.0
1987-09-28,0.3834612071514129,0.4040961041603148,0.3817417491066609,0.3954980792627829,203840000.0
1987-09-29,0.3748632669448852,0.3851807292595871,0.3731438314702249,0.3851807292595871,171360000.0
1987-09-30,0.38861945271492,0.3920591488669412,0.3731436898498033,0.3731436898498033,122080000.0
1987-10-01,0.4006566107273102,0.4040963091526063,0.3886197095512366,0.3903391684682457,116480000.0
1987-10-02,0.402376115322113,0.404096355025682,0.395498324790443,0.4006566562099107,96499200.0
1987-10-05,0.4075350165367126,0.4109739329823483,0.3972175784430737,0.4023759071944117,134400000.0
1987-10-06,0.3834612071514129,0.4092544323774603,0.3817417491066609,0.4092544323774603,201600000.0
1987-10-07,0.3817419111728668,0.3834613699476047,0.3731439055836594,0.3817419111728668,224000000.0
1987-10-08,0.3731438815593719,0.3851807809645129,0.3662653122292032,0.3817418865950102,164640000.0
1987-10-09,0.3722840845584869,0.3817418172070405,0.3714243783412999,0.3731438137342333,145600000.0
1987-10-12,0.3662651181221008,0.3740034126832733,0.3559484634396054,0.3731436838068815,199360000.0
1987-10-13,0.3748632669448852,0.3765827253781061,0.3662652630634043,0.3748632669448852,162400000.0
1987-10-14,0.3662651181221008,0.3714242490126495,0.3576678982338375,0.3697047912598659,258720000.0
1987-10-15,0.3576681315898895,0.3748633631759772,0.3559486956738332,0.3662653570873039,348320000.0
1987-10-16,0.3318747878074646,0.3645458046179414,0.3267156552003921,0.3593874755604372,420000000.0
1987-10-19,0.251055508852005,0.3318749286837847,0.2441769379587592,0.3318749286837847,476000000.0
1987-10-20,0.2372992038726806,0.2888857198059631,0.2244025691497164,0.2648119098221328,568960000.0
1987-10-21,0.2785681486129761,0.288885613297447,0.261372917491582,0.2648118121893265,534240000.0
1987-10-22,0.2527748644351959,0.2785680965965948,0.2476165348310652,0.2699700923457645,385280000.0
1987-10-23,0.244176983833313,0.251055556018865,0.2355797558200185,0.2458964202525426,198240000.0
1987-10-26,0.1925903558731079,0.2407379448413849,0.1900111912991064,0.2372990510898631,313600000.0
1987-10-27,0.2080662101507187,0.2218225469733039,0.1994689846363197,0.2029078794337926,455840000.0
1987-10-28,0.2304205149412155,0.2321399735346412,0.2011883872563423,0.2115058505323399,418880000.0
1987-10-29,0.2716904878616333,0.2751293838970827,0.221822626827772,0.2355797721526524,331520000.0
1987-10-30,0.2656715512275696,0.2957641939984693,0.2648118217823476,0.2751292868405771,421120000.0
1987-11-02,0.2665311694145202,0.2716903020093708,0.2579331660951863,0.2665311694145202,188160000.0
1987-11-03,0.2493360787630081,0.2648118778521989,0.2355797389283302,0.2613729823017444,313600000.0
1987-11-04,0.2476164996623993,0.2562137221010847,0.2390184966327327,0.2441768255042324,234080000.0
1987-11-05,0.2613729238510132,0.2665312545438536,0.2493360230040846,0.2493360230040846,255360000.0
1987-11-06,0.2596535980701446,0.2716905040224565,0.2544944616392636,0.2630924943101481,187040000.0
1987-11-09,0.2562137246131897,0.257933159934362,0.2493359374113832,0.2544942663334588,210560000.0
1987-11-10,0.2493360787630081,0.2579333061598586,0.2476166424670666,0.2510555380175211,231840000.0
1987-11-11,0.2562137246131897,0.2630922924059848,0.2527748310122865,0.2562137246131897,185920000.0
1987-11-12,0.2665311694145202,0.2751291956924132,0.2639520048918782,0.2648117340522785,246400000.0
1987-11-13,0.2562137246131897,0.2716902955199524,0.2544942663334588,0.2699700566492328,154560000.0
1987-11-16,0.2527748644351959,0.2648117627416338,0.2510554288866728,0.2596534331375031,184800000.0
1987-11-17,0.2412630170583725,0.2550493535589268,0.2412630170583725,0.2533261679112911,268800000.0
1987-11-18,0.2498798072338104,0.2516030161219733,0.2378166547575485,0.2464326301724509,265440000.0
1987-11-19,0.2378166615962982,0.251603023357169,0.2343694844358103,0.251603023357169,182560000.0
1987-11-20,0.2447094619274139,0.2481566392371872,0.2291999135657996,0.2343694945855489,250880000.0
1987-11-23,0.2498798072338104,0.2498798072338104,0.2395398636457114,0.2447094442929254,97395200.0
1987-11-24,0.255049467086792,0.2602198546419814,0.2490182801225078,0.2533262806721298,197120000.0
1987-11-25,0.2516030371189117,0.2550494091655716,0.2481566420636125,0.2550494091655716,92400000.0
1987-11-27,0.2412630170583725,0.2516029822636554,0.2395398314107368,0.2498797736073854,70683200.0
1987-11-30,0.2274766713380813,0.2378166131156472,0.2102431359299045,0.2326462510800973,416640000.0
1987-12-01,0.2291997969150543,0.2343693753037577,0.2257534036530429,0.2309229820417463,181440000.0
1987-12-02,0.2240302562713623,0.2309230209480628,0.2240302562713623,0.2291998355310455,142240000.0
1987-12-03,0.2102431803941726,0.23006150986473,0.2050735995588436,0.2274767194470655,319200000.0
1987-12-04,0.2119670957326889,0.2154134893916237,0.2050735261213997,0.2085199197803346,244160000.0
1987-12-07,0.2274766713380813,0.2291998569158755,0.2136903123876603,0.2136903123876603,203840000.0
1987-12-08,0.2378166615962982,0.2404014519942344,0.2291999036399379,0.230923089569016,254240000.0
1987-12-09,0.2412630170583725,0.2498797736073854,0.2335078648374945,0.2378166227544667,179200000.0
1987-12-10,0.2395398020744323,0.2481565575681561,0.229199838135479,0.2326462320173068,276640000.0
1987-12-11,0.2343693077564239,0.2395396899569335,0.2309229154876936,0.2395396899569335,122080000.0
1987-12-14,0.2567724585533142,0.2584956435052811,0.2360933417933367,0.2378165267453035,341600000.0
1987-12-15,0.2584956884384155,0.2636660725035605,0.2550492949267858,0.2602196789919308,299040000.0
1987-12-16,0.2705588340759277,0.2740060098498266,0.2567725008690975,0.2602196766429963,330400000.0
1987-12-17,0.2705588340759277,0.2808987968108667,0.2705588340759277,0.2791755885662923,325920000.0
1987-12-18,0.2791756093502044,0.2843459937535997,0.2705588542183444,0.2722828448846444,302400000.0
1987-12-21,0.2877923250198364,0.2877923250198364,0.2774523637596009,0.2791755487497829,188160000.0
1987-12-22,0.2860690057277679,0.287792213056173,0.2791754401384181,0.287792213056173,128800000.0
1987-12-23,0.2912387251853943,0.2946851185315822,0.2843459615016462,0.2877923548478342,171360000.0
1987-12-24,0.2938234806060791,0.2964090516566863,0.2877922991692475,0.2895154840046464,69944000.0
1987-12-28,0.2774524390697479,0.292961982518979,0.2722828596873747,0.2912387740524333,229600000.0
1987-12-29,0.290377140045166,0.2912387211131951,0.2774523886364881,0.2791755737811739,118720000.0
1987-12-30,0.298993855714798,0.3015786446044821,0.2929618916760898,0.2929618916760898,155680000.0
1987-12-31,0.2895154356956482,0.2964090021974168,0.2886538319174055,0.2929618277999992,117600000.0
1988-01-04,0.3084721863269806,0.3084721863269806,0.2912386589298949,0.2946850514920439,330400000.0
1988-01-05,0.3076105117797851,0.3188112677776209,0.3050249414110336,0.3170880833966529,309120000.0
1988-01-06,0.3015787899494171,0.3101955470306279,0.3015787899494171,0.3101955470306279,268800000.0
1988-01-07,0.3067482113838196,0.3084722015474399,0.2929618811704387,0.2998554489280455,212800000.0
1988-01-08,0.2757292091846466,0.3119186519278957,0.2722828158154913,0.3067482680764952,486080000.0
1988-01-11,0.292961984872818,0.294685170344577,0.2740060473468237,0.2757292558272146,404320000.0
1988-01-12,0.2895154356956482,0.2998553943017678,0.2740059004373118,0.2964090021974168,400960000.0
1988-01-13,0.2912387251853943,0.2981322941711185,0.2834843574129423,0.2895155400166142,211680000.0
1988-01-14,0.2912387251853943,0.2955475049136346,0.2895155400166142,0.2946851185315822,132160000.0
1988-01-15,0.295547604560852,0.3101955462577475,0.2929620321382647,0.2998556034482345,343840000.0
1988-01-18,0.2946851849555969,0.2964091758149523,0.289515605275371,0.2964091758149523,125440000.0
1988-01-19,0.2946851849555969,0.2981323613721499,0.2852076068694274,0.2912387908325686,274400000.0
1988-01-20,0.2740060985088348,0.2964092164635417,0.2636661554368724,0.2964092164635417,680960000.0
1988-01-21,0.2765908241271972,0.2808988221181287,0.2714212449449842,0.2791756137183038,493920000.0
1988-01-22,0.2705588340759277,0.2808987968108667,0.2636660701235164,0.2791755885662923,445760000.0
1988-01-25,0.2817603647708893,0.2860691211054434,0.2722827896680067,0.2722827896680067,200480000.0
1988-01-26,0.2740060985088348,0.2826220734936556,0.2705589216195473,0.2808988877001459,143360000.0
1988-01-27,0.2740060985088348,0.279175678898,0.2671125270238917,0.2774524931044904,258720000.0
1988-01-28,0.2843459546566009,0.2860691397838988,0.2740059925736021,0.2757292007095273,232960000.0
1988-01-29,0.2860690057277679,0.287792213056173,0.2774522558186297,0.2860690057277679,265440000.0
1988-02-01,0.2877923250198364,0.2929619029990077,0.2852075130216252,0.2877923250198364,199360000.0
1988-02-02,0.2843459546566009,0.2886539289791593,0.2791755709641231,0.2860691397838988,191520000.0
1988-02-03,0.2722829282283783,0.2843460807897729,0.2705589370343777,0.2826220895957723,226240000.0
1988-02-04,0.2740060985088348,0.2765908887034174,0.2688357358260376,0.2722829127153252,199360000.0
1988-02-05,0.2662509083747864,0.27831405856089,0.2653893040942783,0.2757292687279987,132160000.0
1988-02-08,0.2671124339103699,0.2705588273046368,0.2602196701304641,0.2653892487175505,203840000.0
1988-02-09,0.2740060985088348,0.2748677029099078,0.2671125270238917,0.2688357358260376,116480000.0
1988-02-10,0.2826218605041504,0.2860690347955781,0.2740058920124963,0.2740058920124963,228480000.0
1988-02-11,0.2800371050834656,0.2843458836317195,0.2774523165338423,0.2826218936330888,147840000.0
1988-02-12,0.2831793129444122,0.2866332865531941,0.2797261231716927,0.280589426378373,137760000.0
1988-02-16,0.2849067747592926,0.2849067747592926,0.2762730258497293,0.283179384075968,154560000.0
1988-02-17,0.2892232239246368,0.2935397176622787,0.2849067532410008,0.2849067532410008,256480000.0
1988-02-18,0.2883600294589996,0.2952663892194957,0.286633422228366,0.2874967258436828,143360000.0
1988-02-19,0.2883600294589996,0.2900866136356205,0.286633422228366,0.2883600294589996,90764800.0
1988-02-22,0.2987204194068908,0.3013103076751872,0.2866334749489192,0.2866334749489192,200480000.0
1988-02-23,0.2952663600444793,0.3021735260129304,0.2918131689784318,0.2987203349468829,220640000.0
1988-02-24,0.2918131947517395,0.2969937771717276,0.2900866105932269,0.2952663861227773,145600000.0
